wall_time,step,value
1768570737.4839227,183,7.408385276794434
1768570737.6371858,184,7.394409656524658
1768570737.7901733,185,7.341626167297363
1768570737.9435709,186,7.347525596618652
1768570738.0966291,187,7.2968950271606445
1768570738.2491665,188,7.378950595855713
1768570738.40191,189,7.001144886016846
1768570738.5545316,190,7.191377639770508
1768570740.4643905,191,7.277019023895264
1768570740.6172085,192,7.242147445678711
1768570740.7703252,193,7.341466903686523
1768570740.9231439,194,7.1088643074035645
1768570741.0756946,195,7.254305362701416
1768570741.2283552,196,7.170016288757324
1768570741.3811295,197,7.33021879196167
1768570741.5338984,198,7.193974494934082
1768570741.6876104,199,7.337964057922363
1768570741.8408732,200,7.14634370803833
